CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
7170.927	7043.8467	9529.589	0.99227768	48.8927536	0.98411632	0.12683719999999998	-0.040541473	0.0557056167	0.0489291947	0.0105935154	0.0118105355	0.1164761663	0.0505430045	-0.0635816315	-0.0371808849	-0.049344182199999996	-0.0122807008	0.0221093663	0.0471992193	0.0004623318	-0.0465431152	-0.0665125838	-0.0478462031	-0.0013869059	0.0	0.0222913	-0.0461105	-0.0148737	0.00061632	0.000376825	-0.000138078
7168.3965	7051.5386	9519.448	1.00471985	49.50582123	0.9879241	0.17136485	-0.0035242516999999998	-0.0427701333	0.0432965633	0.0678081522	0.012025675100000001	-0.0140474662	-0.0148272902	-0.0056169426	0.0059193696	-0.0789646035	-0.0389354144	-0.0081816106	0.046872299400000005	-0.0004623318	-0.0475238591	-0.0665125838	-0.0462116826	0.0013869059	0.0	0.0295654	0.0212938	0.0133178	-0.000252554	0.00059627	0.000143502
7200.8105	7047.118	9522.581	1.04149342	51.31777573	1.01069582	0.080535705	-0.0765760167	-0.0648034962	-0.017720714499999998	-0.0054734599	-0.028942409900000004	-0.0766496914	0.0608937902	0.0610783768	0.0341991435	-0.0015046704999999998	0.0043429651	-0.0198676994	0.0465431152	-0.0013869059	-0.0484839415	-0.0664611772	-0.0445213574	0.0041583061	0.0	0.0198715	0.0351661	-0.0103731	-0.000602064	0.000405899	1.78109e-05
7165.4053	7042.1934	9505.36	1.00935245	49.73408127	0.9923805	0.16084184499999998	-0.0423089205	0.0199706132	-0.06722192440000001	0.0442928909	-0.0076034517000000005	-0.0196896089	0.0394684254	-0.0487518715	0.0699010938	0.0238336908	-0.0408047687	-0.0707262846	0.0462116826	-0.0023112121	-0.049422945	-0.0663584038	-0.0427772687	0.0069224757	0.0	0.0258597	-0.0449758	-0.0190292	0.000399696	0.000475252	-0.000232189
7173.128000000001	7040.6167	9505.117	1.02644658	50.57637024	1.00705767	0.23087875	0.0200599581	0.0586711959	-0.0165600183	0.0290780798	-0.0012238566	-0.10675388400000001	-0.0579854725	-0.0363131465	-0.0419577791	0.0372673712	-0.08141308400000001	-0.034559425299999995	0.0458780176	-0.0032350716999999998	-0.050340461399999994	-0.0662043429	-0.0409815226	0.0096746081	0.0	0.0282685	0.0575859	0.0393695	-0.000912789	0.000512958	-0.000232189
7160.905	7034.111	9501.029	0.98974639	48.76802826	0.98091704	0.05929265000000001	-0.021357421600000003	0.0449961855	0.0269443733	0.006535237199999999	0.0391343122	-0.0326475388	0.019025732	-0.0071838436	-0.0547696846	0.0198920961	0.018721175700000002	-0.0338858759	0.0455421363	-0.0041583061	-0.051236091799999994	-0.0659991137	-0.0391362877	0.0124099178	0.0	0.0282663	0.0364314	0.017614399999999995	-0.000636496	0.000564282	-0.000232189
7167.305	7026.3945	9504.489	0.99147028	48.85297012	0.97966993	0.1118053	0.047756151	-0.024116077799999996	0.0529198478	0.0748007622	-0.0158090746	0.0272270906	-0.0395378494	-0.0271068761	0.0060805795	-0.0804182392	0.0363325241	-0.020564086699999998	0.045204054900000006	-0.005080737100000001	-0.052109446799999994	-0.0657428748	-0.0372437922	0.0151236484	0.0	0.0282619	-0.0203893	0.033285	0.000149696	0.000564282	-0.000232189
7203.65	7027.223000000001	9515.624	1.00953853	49.7432518	0.99012715	0.13721185	0.08497122210000001	-0.0527657325	-0.031796322099999996	0.028464489300000003	0.0311842684	0.0827836437	-0.0839142333	0.0253594904	0.0517015608	-0.0356422119	0.011416881299999999	0.0014499775	0.044863789800000005	-0.0060021863	-0.0529601467	-0.06543582419999999	-0.0353063215	0.0178110813	0.0	0.0255918	0.0509809	0.0507087	-0.00070428	0.000564282	-0.000171208
7160.3135	7029.3755	9527.676	1.02131915	50.32372284	1.00137544	0.048408249999999986	0.0043010996	-0.0313108086	-0.049460299000000006	-0.0829124777	0.0698323971	0.0070373998	0.0024563376	0.08085036150000001	0.018077295400000002	0.0636577353	0.0207125641	0.0215059854	0.0445213574	-0.0069224757	-0.0537878216	-0.0650781993	-0.033326215299999996	0.0204675434	0.0	0.0242445	0.0633772	0.0338182	-0.0010408	0.000564282	-0.00015224499999999996
7176.471	7037.6934	9525.3955	1.01370704	49.94865036	0.99494672	0.141982781	-0.0194434624	0.0662695301	-0.0355403309	-0.0361076203	-0.0561137549	0.0089829071	0.0232478219	-0.037633322000000004	-0.0043548045	0.044416944400000005	0.024901637200000003	0.0162289985	0.0441767743	-0.0078414274	-0.0545921117	-0.0646702763	-0.031305864700000005	0.023088415499999997	0.0	0.0282527	-0.000176871	0.00608949	-0.000313432	0.00061946	-0.000303535
7152.6855	7034.799	9523.654	0.99033213	48.79689026	0.97486967	0.05688453099999999	0.0281779588	0.0498076215	0.0313078216	0.0007760502000000001	-0.0258799815	-0.0029352155	-0.037943482599999995	-0.0629868807	-0.0518111072	-0.0079872161	-0.0008853489	0.0424022448	0.043830057	-0.008758864	-0.055372667300000004	-0.06421237070000001	-0.029247709500000003	0.025669140299999997	0.0	0.0262291	0.0168145	0.0290199	-0.00038745	0.000564282	-0.000133948
7163.6387	7040.819	9530.639000000001	1.02483463	50.49694061	1.00359869	0.149304545	0.0079662277	-0.0383236391	0.0821180686	-0.016514540600000002	0.0552443992	-0.015228578999999999	-0.026343807099999998	0.0628303957	-0.0787136992	-0.0601277275	-0.0374774596	0.0542067687	0.043481222400000005	-0.0096746081	-0.056129149100000005	-0.0637048363	-0.027154235099999997	0.0282052302	0.0	0.0169656	0.08896279999999998	0.0445561	-0.00115802	0.00043948	1.78109e-05
7168.603	7040.856	9522.364	1.02375424	50.44370651	1.00237966	0.134242595	-0.0372274698	-0.0570963836	0.013524942	-0.008596001800000001	-0.0448166852	-0.003681743	0.0419573632	0.0333937891	0.0220589465	-0.0399188436	0.0167689832	0.055792727300000004	0.04313028730000001	-0.0105884827	-0.0568612282	-0.0631480654	-0.025027969599999998	0.0306922754	0.0	0.0260273	0.0230778	0.0177833	-0.00088236	0.000564282	-0.000232189
7172.0166	7042.8667	9519.957	0.98784804	48.67449188	0.97937369	0.05132135	0.037892986600000005	-0.022338646	-0.0684482471	0.044007999000000006	-0.008000265	0.0487143566	-0.029163419700000002	-0.0209664324	0.0750532217	-0.019076158899999997	-0.025790808199999998	0.0726395956	0.0427772687	-0.0115003113	-0.0575685863	-0.0625424883	-0.0228714805	0.0331259514	0.0	0.0257875	0.0133315	0.0450065	-0.000653272	0.000564282	-0.000179036
7202.2983	7059.283	9538.771999999999	1.0519613	51.83356094	1.02840698	0.1959361	0.0778007986	0.021573805699999997	-0.033399825099999995	-0.0075464473	0.0648220031	-0.0229471925	-0.0945392226	0.0076635133999999995	-0.0006428687	0.053829575	-0.0780370887	0.08873992929999999	0.042422183499999995	-0.0124099178	-0.0582509159	-0.0618885731	-0.0206873721	0.0355020262	0.0	0.0246364	0.099173	0.11099	-0.00143438	0.000581029	-0.000117691
7171.598000000001	7044.3486	9522.053	1.00343561	49.44253922	0.99081928	0.07372205000000001	0.0048879512	0.050629973099999996	4.89473e-05	-0.0557291321	0.0677703854	-0.0063040048	0.0048182165	0.0191922824	-0.0595245296	0.0775071168	-0.0380907594	0.0346654625	0.0420650491	-0.013317126200000001	-0.0589079204	-0.061186825099999995	-0.0184782818	0.0378163683	0.0	0.0240708	0.0712277	0.0802719	-0.00136432	0.00069001	-0.000228511
7173.423000000001	7041.129	9519.436	0.99256557	48.90694046	0.97695106	0.0827572	0.0362251827	0.0502636389	0.0659390078	0.0226887591	0.0211871102	0.0451651382	-0.0285484267	-0.0338473084	-0.0736526416	-0.0278346771	-0.015093013999999998	0.0722091654	0.0417058825	-0.0142217614	-0.059539314	-0.0604377867	-0.016246877399999998	0.0400649533	0.0	0.0360262	0.045716	0.0743408	-0.000858652	0.000948865	-0.000205854
7155.4087	7035.5146	9517.996	0.9846313	48.51599121	0.97500873	0.0761455	0.0666769878	-0.0372640849	0.0672959878	0.0256534036	0.028433639900000002	0.0231579586	-0.0602725513	0.0198558045	-0.014679899299999999	-0.0544020789	-0.0192301872	0.0689554767	0.0413447012	-0.0151236484	-0.060144822199999996	-0.0596420368	-0.013995853400000001	0.042243871399999994	0.0	0.028189	0.0715495	0.0889449	-0.00116081	0.000719944	-0.000232189
7195.189	7028.5176	9526.474	1.00514042	49.52654648	0.9913857	0.139519445	-0.0053040016	-0.0885344543	0.025165603999999998	-0.0595750082	0.020871186	-0.0521369438	-0.0024555538	0.1335075412	-0.022110121899999998	-0.014019028999999999	-0.018433193	0.0608155474	0.0409815226	-0.0160226132	-0.060724182	-0.058800190599999996	-0.011727928200000001	0.044349333600000006	0.0	0.0116352	0.129592	0.0608735	-0.00146763	0.000539729	1.78109e-05
7170.7104	7034.894	9534.357	1.02316594	50.41471863	1.00073683	0.204840995	-0.0113042978	-0.0446888196	-0.0604119383	-0.0189785019	-0.0270145133	0.045001313200000004	0.0263872302	0.026111077400000002	0.0568863938	-0.0202056025	0.021750821899999998	0.09001279539999998	0.0406163642	-0.0169184818	-0.0612771412	-0.0579128985	-0.0094458404	0.046377679000000005	0.0	0.0282004	0.0372533	0.0242341	-0.0006637	0.0007447349999999998	-0.000159207
7185.883000000001	7033.6133	9537.157	0.98706448	48.63588333	0.97573423	0.0545537	0.0440220278	0.0280898514	-0.0603208812	0.0028926781	-0.041943372199999995	-0.0067141747	-0.0412211921	-0.029797533199999997	0.0358165819	0.039036502599999995	-0.0164297858	0.06116119230000001	0.0402492438	-0.0178110813	-0.0618034597	-0.0569808464	-0.0071523459999999995	0.0483253804	0.0	0.0282393	0.0401718	0.061689	-0.0008886929999999998	0.000755865	-0.000112502
7172.33	7032.137	9542.889000000001	1.01943612	50.23093796	1.001405	0.157741745	0.0445740873	0.0359781079	0.0289715549	-0.0621769012	0.036944595499999996	-0.0541982775	-0.0576907653	0.041019322000000004	-0.07591366440000001	0.051589841100000006	-0.0189059126	0.0835481069	0.039880179	-0.0187002392	-0.062302908399999996	-0.0560047547	-0.0048502144	0.050189051299999995	0.0	0.0181328	0.120648	0.0845155	-0.00154846	0.000659294	1.78109e-05
7179.243	7042.694	9543.693000000001	1.02837622	50.67144775	1.00896227	0.211702685	-0.0151479628	0.0316861855	0.0716517987	-0.0070837814	0.0413279364	0.1010919697	0.032592611800000004	0.0255292981	-0.0849735105	-0.0218000806	0.0202635538	0.0779546509	0.039509187599999995	-0.0195857836	-0.0627752703	-0.054985377800000006	-0.0025422258	0.0519654508	0.0	0.0282191	0.0329414	0.0283111	-0.0006637	0.00081487	-9.59608e-05
7183.283	7032.154	9536.92	0.99877924	49.21310806	0.98349321	0.016944110000000002	0.0463980742	-0.046733671399999996	0.032207094	0.0410777867	-0.0332944896	0.076228277	-0.033538730499999996	-0.0057959925	0.0218916651	-0.0817281253	0.0134624882	0.0523484542	0.0391362877	-0.0204675434	-0.0632203401	-0.053923503399999996	-0.0002311673	0.0536514901	0.0	0.0281988	0.0271803	0.0353936	-0.0006637	0.000818316	-0.000174119
7188.734	7040.17	9553.989	1.04282784	51.38352585	1.02169478	0.22754	0.0956644111	-0.042465221	-0.040135141	-0.0169417484	0.1118186265	0.08842586919999999	-0.09736436550000001	0.0632401202	0.0368997411	0.0142684402	-0.0427215966	0.09668383039999999	0.0387614971	-0.0213453483	-0.0636379241	-0.0528199524	0.0020801704000000002	0.0552442375	0.0	0.018795	0.114283	0.102966	-0.00158795	0.000531414	-0.000232189
7191.313	7047.6759999999995	9559.319	1.0578891	52.12564468	1.03076923	0.17308885	-0.0237787719	0.0152627156	-0.025653816200000002	-0.11891344300000001	0.010591828000000001	0.022265749300000002	0.0329008339	0.043407178600000006	-0.013270075800000001	0.0894316668	0.0343808804	0.0759272189	0.038384834	-0.0222190286	-0.064027841	-0.051675577699999996	0.0043889962	0.0567409233	0.0	0.0281801	0.0561053	0.0310181	-0.00103786	0.000652887	-0.000232189
7179.9033	7051.32	9544.756	0.99843812	49.19630051	0.98597658	0.068583175	-0.009965994399999999	0.07773887730000001	0.0203368133	-0.011326948100000001	-0.0151774746	0.053754852	0.0203766042	-0.0465304331	-0.0483276299	-0.0021505527	-0.033486128	0.116693735	0.0380063166	-0.023088415499999997	-0.0643899211	-0.050491263700000004	0.0066925218	0.05813894519999999	0.0	0.0282136	0.0324526	0.0472316	-0.0006637	0.000716546	-9.63385e-05
7183.985	7048.4424	9544.158000000001	1.03958774	51.22387695	1.01139545	0.162548275	-0.0008526953999999999	-0.0096406534	0.0776132237	-0.0063416825	0.078103137	-0.0079211225	-0.027187866499999998	0.056441409000000005	-0.0749036168	-0.0615348554	-0.0908824466	0.074631013	0.0376259632	-0.023953341	-0.064724007	-0.0492679257	0.0089879656	0.059435872	0.0	0.0243606	0.114545	0.08763419999999998	-0.00124161	0.000678395	-0.000204283
7226.705	7053.6133	9543.894	1.07180262	52.81120682	1.03548574	0.1475302	-0.0866704271	-0.0546982663	0.0475884263	-0.0093279593	-0.0514652781	-0.0732876465	0.0764561346	0.0700218351	-0.0362898042	-0.0585142214	-0.0107810594	0.0030013997	0.0372437922	-0.024813638	-0.0650299535	-0.0480065093	0.011272555600000001	0.0606294487	0.0	0.0281723	0.0601309	0.0255823	-0.0007581419999999998	0.000713861	-0.000178167
7167.4077	7046.916	9514.634	1.00191116	49.36742783	0.98502028	0.07053309999999999	-0.0588183526	-0.0408757919	-0.0278745082	0.0481127985	-0.029209517200000003	-0.0153205849	0.0455312759	0.0198299704	0.058136695599999996	-0.0417268912	-0.0648564872	0.0041718831	0.036859822	-0.025669140299999997	-0.0653076276	-0.046707989400000004	0.013543533100000001	0.0617175998	0.0	0.0318614	0.0244883	0.0163459	-0.000358491	0.000698331	-0.000154048
7169.8135	7065.981	9535.419	1.31154168	64.62393188	1.24873054	0.297261575	0.0406487389	-0.005302724799999999	-0.046755073	0.043050551799999996	0.0460272112	-0.0621888533	-0.06303198410000001	0.0170720917	0.0046686527	0.012157788700000002	-0.1109982417	-0.0360072171	0.0364740711	-0.0265196824	-0.0655569085	-0.0453733696	0.0157981555	0.0626984332	0.0	0.0194721	0.112371	0.0656035	8.75585e-05	-0.000589827	-0.00137448
7182.581999999999	7040.66	9526.322	1.24296749	61.24505997	1.18148816	0.12854312499999998	-0.006720481800000001	0.0319024605	-0.0329039732	-0.0384193641	0.0467283088	-0.0843257325	0.0026089942	0.024551476000000003	-0.037361851	0.08992841369999999	-0.0204873823	-0.0590654687	0.0360865582	-0.0273651002	-0.0657776879	-0.0440036813	0.0180337002	0.0635702434	0.0	0.025581	0.0959364	0.0188209	-0.000244892	-0.00021234	-0.000900077
7168.2227	7032.659000000001	9520.754	1.02771711	50.63897324	1.00568187	0.12684563499999998	0.0238574388	0.0639250895	0.012509569299999999	0.0138471022	-0.047678643300000004	-0.028703457400000004	-0.0060560648	-0.0570572838	-0.052576841900000004	0.0172876126	0.048324966	-0.0472290239	0.0356973021	-0.0282052302	-0.06596986980000001	-0.0425999833	0.0202474676	0.0643315143	0.0	0.0224963	0.0113715	0.00877615	9.53077e-05	-0.000200867	-0.00113143
7166.463000000001	7024.1669999999995	9534.719000000001	1.01894522	50.20674896	1.00008857	0.176188285	0.06677334759999999	-0.0045544467	0.0728514161	0.022333787	0.0043363432	0.030314531699999998	-0.0824497728	-0.0017561011	-0.0399955366	-0.048299216299999996	0.028298032400000003	-0.0150038154	0.0353063215	-0.029039910099999997	-0.06613337059999999	-0.0411633604	0.0224367844	0.06498092230000001	0.0	0.021237	0.0624909	0.0516651	-0.000595259	0.000116264	-0.000520715
7200.161	7028.2085	9544.158000000001	1.03360534	50.92910385	1.00829589	0.060505	-0.014532548000000001	-0.1010191127	0.0337848936	-0.0744171415	-0.008007987099999999	-0.0586501687	0.0112759275	0.1081124999	-0.0060418131000000005	0.0015889742000000002	0.070064387	-0.0010500676	0.034913635299999995	-0.0298689786	-0.0662681193	-0.039694923	0.024599006800000003	0.0655173382	0.0	0.0213019	0.074993	0.0134159	-0.000458957	0.000116264	-0.000463241
7168.448	7025.674	9535.856	1.0020752	49.37550735	0.98960567	0.14599686499999998	-0.030290576099999997	-0.0328483866	-0.056782263099999994	-0.0107616221	-0.0495346068	0.0502734817	0.0407557457	0.0130999654	0.0734737733	0.0226046264	0.0318677558	0.033933706099999995	0.0345192625	-0.0306922754	-0.0663740572	-0.038195806	0.026731523700000002	0.0659398291	0.0	0.0211656	0.00260306	0.00298268	0.000118974	-4.79191e-05	-0.000981875
7170.455	7030.1963	9523.311	0.97183824	47.88563538	0.96760851	0.055739428999999986	-0.0009334625999999999	0.0341977957	-0.050848545700000004	-0.015492911100000001	-0.0250878659	-0.0070666537	-0.0185619	-0.040525253	0.0399000406	0.0581998921	-0.0322153216	0.0398455514	0.0341232221	-0.0315096416	-0.0664511384	-0.0366671679	0.028831759900000004	0.0662476605	0.0	0.0212042	0.0244979	0.0223749	-4.17019e-05	-8.99562e-06	-0.000893199
7160.4517	7022.433000000001	9521.189	1.00931823	49.73239517	0.99685472	0.174162686	-0.018689906699999998	0.0357426467	0.0253117333	-0.015004858400000001	0.0949273221	-0.0460693303	-0.0024434872	0.0372943542	-0.0728150412	0.049800108899999994	-0.0296888431	-0.0262354802	0.0337255333	-0.0323209192	-0.0664993292	-0.0351101904	0.0308971792	0.0664402971	0.0	0.0217163	0.10173	0.0448769	-0.000958973	0.000116264	-0.0004574
7169.3267	7025.3433	9512.72	1.02805138	50.65544128	1.00462806	0.193034385	-0.0335254071	0.034375443900000004	0.058041384800000005	0.0566229308	0.0480941305	0.08805660859999999	0.0434357308	-0.015840320800000002	-0.05331460230000001	-0.021160037599999997	0.0169430264	-0.0168953732	0.033326215299999996	-0.0331259514	-0.0665186088	-0.0335260768	0.0329252874	0.0665174038	0.0	0.0330187	0.000339515	0.0240511	-0.000314393	0.000210181	-0.000909217
7149.7246	7029.431	9506.859	0.98880184	48.72148895	0.9731878	0.03276675199999999	0.0380103699	-0.048335774299999995	0.0140022175	0.0698037074	0.0033586968	0.0042460998	-0.0209942966	-0.0037997878999999997	0.0481859952	-0.0626326376	0.0436428137	-0.0498086119	0.0329252874	-0.033924582599999996	-0.0665089688	-0.0319160513	0.034913635299999995	0.0664788467	0.0	0.0296784	0.000380267	0.0238637	0.000124506	0.000116264	-0.000960367
7171.185	7029.155	9514.53	1.01164889	49.84723663	0.99457788	0.191545978	0.06976760480000001	-0.0432653603	-0.06667061219999999	0.0050616351	0.0699629218	0.0343445951	-0.06949872879999999	0.05346607019999999	0.0553441347	0.0415475166	0.0114726197	-0.0191519173	0.0325227688	-0.0347166586	-0.0664704133	-0.0302813584	0.036859822	0.0663246928	0.0	0.0193612	0.0998677	0.0413598	-0.000579144	-2.51269e-05	-0.000520503
7170.6445	7040.8384	9530.327	1.01496971	50.01086426	0.99481851	0.127821065	-0.0002362824	0.0239551811	-0.0512514326	-0.0642522298	-0.0219820098	-0.0075534674	0.008850989200000001	0.004994555	0.0034556589	0.0832426842	0.047641038600000005	-0.0046630827000000005	0.0321186792	-0.0355020262	-0.0664029592	-0.0286232615	0.0387614971	0.0660552101	0.0	0.0335504	0.046361	0.00211623	-0.000537873	0.00021252	-0.000659217
7177.9097	7038.6934	9531.359	0.99640143	49.09594345	0.97618687	0.09541481999999997	0.0388649572	0.07795197849999999	0.0289493031	-0.0219935223	-0.08134543059999999	-0.0346569733	-0.010513886399999998	-0.0587991645	-0.0554403738	0.0383748019	0.0695486069	0.019078456299999998	0.031713038	-0.0362805338	-0.0663066357	-0.026943042099999998	0.0406163642	0.0656708672	0.0	0.0320085	0.010036	0.0106235	0.00015913	0.000210977	-0.000941484
7161.7935	7042.8687	9541.915	1.00730371	49.63313675	0.9886362	0.1584151	0.0566315005	-0.0210115478	0.0740547605	-0.0137466273	0.038732607200000005	0.0134177678	-0.0365876991	0.034299272400000004	-0.0514578962	-0.054788608600000004	0.0241654875	0.0040249267	0.031305864700000005	-0.0370520308	-0.0661814847	-0.0252419988	0.042422183499999995	0.0651723324	0.0	0.0253912	0.09004829999999998	0.0216156	-0.000464886	0.000116264	-0.000444345
7178.132	7044.9130000000005	9547.443000000001	1.00916982	49.7250824	0.98914647	0.14175247	0.0032978884000000003	-0.072567373	0.0268668677	-0.045876776699999997	-0.053970207	0.0397066305	0.0070358687	0.028723995899999997	0.028258275899999998	-0.0360121129	0.0759985387	0.0213237821	0.0308971792	-0.0378163683	-0.0660275606	-0.0235214464	0.0441767743	0.0645604726	0.0	0.0266118	0.0156522	-0.00848987	-0.000102012	0.000116264	-0.000802077
7164.8257	7048.859	9552.496	0.98064923	48.31978226	0.97269475	0.13202746999999998	0.043773292699999994	-0.0354177402	-0.0532860766	-0.0245037043	-0.029325430099999997	0.0957137598	-0.019727920700000002	-0.0133084921	0.08684623359999999	-0.0076555257	0.058937447999999996	0.0544681727	0.030487001	-0.0385733985	-0.0658449304	-0.0217827146	0.0458780176	0.0638363518	0.0	0.0156722	-0.0270169	0.0027659	0.000721257	-0.000366011	-0.000839793
7171.517	7053.75	9561.255	1.01464224	49.99472809	1.00183892	0.26647055	0.0460460047	-0.0073422228	-0.0525053778	-0.04988827480000001	0.035453543399999995	0.0215629961	-0.0472864694	0.0346417143	0.0341102916	0.0402157708	-0.0313567256	0.0431943673	0.0300753501	-0.0393229751	-0.06563367349999999	-0.0200271473	0.0475238591	0.0630012291	0.0	0.0217032	0.0882039	0.0291168	-0.000712029	0.000116264	-0.000377997
7198.3769999999995	7052.5464	9563.484	1.01845646	50.18266678	0.999928	0.14634585	-0.0463204962	0.053573171399999994	-0.030107097200000002	-0.0738482032	-0.0083891214	0.07720044549999999	0.0650354514	-0.025703192200000002	-0.0300688932	0.0721483986	0.0206321441	0.0700232966	0.0296622463	-0.0400649533	-0.0653938816	-0.0182561012	0.0491123114	0.0620565566	0.0	0.0291919	0.024509	-0.0145175	-0.000362691	0.000116264	-0.000659218
7169.9106	7050.148	9542.555	0.97308123	47.94688416	0.96642625	0.08641757	-0.0449056958	0.0694689346	0.0230324209	-0.0086867226	0.009461327299999999	0.0661393282	0.0518615171	-0.0558951986	-0.0477657187	-0.0140907113	-0.0201332264	0.047563554	0.029247709500000003	-0.040799189799999996	-0.0651256591	-0.0164709454	0.0506414561	0.061003977	0.0	0.0342006	-0.00137159	0.00557743	6.9341e-05	0.000116264	-0.000935853
7161.8223	7042.4890000000005	9541.463	1.01646888	50.08473587	0.99808532	0.196611565	-0.04224851190000001	-0.0070422955	0.07309549900000001	0.0069419866	0.05796598769999999	-0.015289281399999998	0.010587092099999999	0.050577591799999995	-0.0692091216	-0.029291092799999998	-0.0622954647	0.0072040175	0.028831759900000004	-0.0415255426	-0.0648291226	-0.0146730593	0.052109446799999994	0.0598453205	0.0	0.0253803	0.082254	0.04405	-0.000843495	-8.1271e-06	-0.000659218
7171.878000000001	7046.8975	9531.065999999999	1.02811527	50.65859222	1.0060221	0.205024725	-0.07016143679999999	-0.049331489299999996	0.0255279748	0.040035020899999996	-0.0649562723	-0.0486639538	0.06657586759999999	0.015866362	0.0167937627	-0.0502280191	0.0035108390000000004	-0.0466256792	0.028414417400000003	-0.042243871399999994	-0.0645044009	-0.0128638327	0.053514510700000004	0.0585826019	0.0	0.0240794	0.00490048	-0.0110419	6.95052e-05	-0.000132763	-0.00104715
7199.335999999999	7056.571999999999	9539.942	1.13706064	56.02668381	1.09519541	0.19604722	0.0331255614	-0.0280558423	-0.0687515006	0.0811221637	-0.0223346918	-0.0473081321	-0.0311412071	-0.0274120094	0.0806506764	-0.01938821	-0.032685658799999996	0.0048671992	0.0279957023	-0.0429540374	-0.06415163530000001	-0.011044663799999998	0.054854951	0.0572180169	0.0	0.0481584	-0.0461088	0.021851	0.000975183	0.00047082	-0.00079509
7153.9087	7037.4116	9521.695	1.16145337	57.22859192	1.12033784	0.0498786	0.0629357481	0.0149568938	-0.0623713218	-0.0323804802	0.0613274144	0.0031119379	-0.046291377	-0.0337684579	0.0429227504	0.0412130442	0.0476405838	-0.0842163869	0.0275756348	-0.0436559033	-0.0637709792	-0.0092169587	0.056129149100000005	0.0557539383	0.0	0.0656214	-0.0357398	0.0141631	0.0007580399999999998	0.000536744	-0.0007991969999999998
7145.7725	7041.4863	9536.896	1.06783283	52.61560059	1.03965998	0.13174612	0.0283092508	0.054617473099999994	0.0420069704	0.0143422821	0.0011802678	0.0203756827	-0.0195068505	-0.0836641606	-0.019296813700000002	-0.0197873491	0.0343088847	-0.0025885556	0.027154235099999997	-0.044349333600000006	-0.0633625979	-0.0073821299	0.0573355663	0.0541929118	0.0	0.0195247	-0.00226468	0.0174653	0.00115016	0.000105717	-0.000953492
7171.135	7045.549	9550.279	1.06995773	52.7203064	1.04402828	0.19590781	-0.0159079799	-0.0756461799	0.0205986587	-0.0293189157	0.0104918197	-0.031254093	0.0137204747	0.080776834	0.008203598000000001	-0.015984925900000002	0.0388777177	-0.0414933991	0.026731523700000002	-0.0450341943	-0.0629266692	-0.0055415955000000005	0.0584727457	0.052537652000000004	0.0	0.0196338	0.093993	0.00958768	7.87612e-05	-5.70934e-05	-0.000354433
7172.388000000001	7045.6343	9552.223	1.02775025	50.64060593	1.00935256	0.19529235	-0.0290144855	0.0397767062	-0.040362619100000004	-0.030223288100000002	-0.033929882200000004	-0.0069030048	0.028697590099999996	-0.0467394942	0.0413765796	0.0479741213	0.0410665947	0.0043363645	0.0263075209	-0.0457103529	-0.0624633824	-0.0036967782	0.059539314	0.050791037000000004	0.0	0.0306534	-0.014664	-0.0118264	0.000510748	9.31302e-05	-0.000856256
