CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
7182.3643	7038.4067	9560.697	1.04663205	51.57097244	1.0233885	0.1013136	0.049971452199999995	0.000926851	-0.0410900623	-0.103419369	-0.0010200851	0.0366565513	-0.0281078798	0.048772082300000005	0.0153544382	0.06354287019999999	0.0544492231	0.035842635299999995	0.0006934905999999999	-0.06650455059999999	-0.0020801704000000002	0.0664611772	0.0034659459	-0.0663889091	0.0	0.0359881	0.0654736	0.0240266	-0.000851649	0.000541488	-0.000659219
7177.7095	7047.5034	9561.958	0.98461151	48.51501846	0.97334796	0.07343205	0.042641222199999995	0.043763241200000004	0.0247928897	-0.08210634929999999	-0.0434399579	-0.0032492585	-0.0191966885	-0.041690408	-0.0300635219	0.017758553700000002	0.0413222431	0.10665279710000002	0.0002311673	-0.0665174038	-0.0006934905999999999	0.0665125838	0.0011557805	-0.06650455059999999	0.0	0.0359619	0.0277734	0.0167227	-0.000409263	0.000667137	-0.000659219
7183.359	7060.0830000000005	9569.76	1.01443291	49.98441315	0.99618715	0.16611245	0.030818340299999997	-0.010368434000000001	0.0955610299	-0.0452302511	0.030046224399999998	0.0343302032	-0.0406010237	0.0300242765	-0.0627029523	-0.0370867596	-0.0490192195	0.1322503046	-0.0002311673	-0.0665174038	0.0006934905999999999	0.0665125838	-0.0011557805	-0.06650455059999999	0.0	0.0285389	0.104513	0.0538321	-0.00107027	0.000600477	-0.000490077
7224.2373	7057.0503	9564.685	1.03566313	51.03049469	1.01295853	0.06927240000000003	-0.0597453692	-0.06469288320000001	0.0353695282	-0.0648081059	-0.062404066900000006	-0.029457085600000002	0.0621972362	0.0667039024	-0.008936334	-0.0455550232	0.0154076224	0.0927895851	-0.0006934905999999999	-0.06650455059999999	0.0020801704000000002	0.0664611772	-0.0034659459	-0.0663889091	0.0	0.0298876	0.0710866	0.0222866	-0.00108041	0.000604544	-0.000534906
7183.05	7066.097	9544.28	0.99068969	48.81451035	0.98139954	0.09834835	-0.0368682025	-0.033325648900000004	-0.0485198629	0.0099944249	-0.0337108406	0.028107057400000003	0.0332159379	0.0003132074	0.0747209575	-0.0300536527	-0.0778079978	0.1076259185	-0.0011557805	-0.0664788467	0.0034659459	0.0663584038	-0.005771925799999999	-0.0661578271	0.0	0.0328169	0.0235268	0.0168693	-0.000409263	0.000657923	-0.000659219
7182.635	7059.853	9532.084	1.00987327	49.75974655	0.99936301	0.1733766	-0.0052068426	0.0201375226	-0.0409656996	-0.0013059182000000002	0.081971457	-0.045038289800000006	-0.036113698300000004	0.009491302	0.0068693647	0.0287957254	-0.1544360935	0.0816453396	-0.0016180145999999999	-0.0664402971	0.0048502144	0.0662043429	-0.0080709356	-0.0658117066	0.0	0.0282633	0.11618800000000003	0.0574244	-0.000961363	0.000675379	-0.000516641
7241.142	7063.394	9535.726	1.02968955	50.73616028	1.0088594	0.08125265000000001	-0.0661016462	0.055405095300000005	0.0002996584	0.0056230293	0.098418702	0.039423654100000004	0.05850401	0.0234061688	-0.0648734102	0.028670603700000002	-0.059487277699999994	-0.0020743317000000002	-0.0020801704000000002	-0.0663889091	0.0062323743	0.0659991137	-0.010360199	-0.0653511492	0.0	0.0325938	0.0922736	0.019511	-0.000806215	0.000619116	-0.000607117
7178.4673	7063.1313	9525.49	1.01634395	50.07857513	0.99659371	0.12197227000000002	-0.0197471053	0.0071522934	0.049351978899999996	0.089700482	0.0220772404	0.0474328522	0.0218291466	-0.026164106099999997	-0.0198652923	-0.0751444555	-0.039563803700000004	-0.030867609700000003	-0.0025422258	-0.0663246928	0.0076118246	0.0657428748	-0.012636951499999998	-0.0647769559	0.0	0.0359893	0.0306102	-0.00447662	-0.000409263	0.000828577	-0.000659219
7200.4194	7051.258000000001	9526.205	1.02783167	50.64461517	1.00278854	0.14194122	0.0576005966	-0.047116143	-0.019330013400000002	0.0612020372	0.050678793300000004	0.0234621058	-0.0687653514	0.0310229096	0.0556421386	-0.0483794379	-0.06749415889999999	-0.0097098497	-0.0030041584000000004	-0.0662476605	0.0089879656	0.06543582419999999	-0.0148984438	-0.0640901252	0.0	0.0317136	0.100088	0.0342888	-0.000747383	0.000692017	-0.000545453
7203.210999999999	7035.255	9539.604	1.0312922	50.81512833	1.00899971	0.06881512999999999	-0.0150343504	-0.0290541258	-0.063043717	-0.0543732232	0.053475438099999995	0.0019951041	0.0102027969	0.0579063756	0.0261335821	0.0755008759	0.0022437853	-0.01211615	-0.0034659459	-0.0661578271	0.010360199	0.0650781993	-0.017141945	-0.0632918512	0.0	0.0304567	0.0832789	0.00667842	-0.0010492600000000002	0.000584959	-0.000599293
7202.486999999999	7034.9844	9539.14	1.00110042	49.32748032	0.98553425	0.10575384199999999	-0.007249546	0.0792645714	-0.0118944094	-0.0059980558	-0.0324485373	-0.021176074	0.007056553199999999	-0.0551457462	-0.0383894927	0.0499710032	-0.0068403227	0.0127664947	-0.0039275659	-0.0660552101	0.011727928200000001	0.0646702763	-0.0193647456	-0.0623835221	0.0	0.0359849	0.0258818	-0.000226872	-0.000493758	0.000687996	-0.000659219
7195.2915	7030.781999999999	9541.705	1.01648378	50.08546829	0.99535352	0.101536322	0.04958696730000001	0.016195206	0.0778512958	0.024955855	0.050407261200000004	0.0159236476	-0.0624792075	0.0077047533	-0.0656381495	-0.0360186439	-0.0251880345	0.0140202153	-0.0043889962	-0.0659398291	0.0130905585	0.06421237070000001	-0.0215641617	-0.0613667174	0.0	0.0337095	0.0801177	0.0281554	-0.000732153	0.00064462	-0.000608135
7203.1533	7022.7847	9544.322	1.03491914	50.99383926	1.00888371	0.055974900000000015	-0.0289380133	-0.0839589891	0.0104469309	-0.060741646100000005	-0.0271373325	-0.0331885969	0.0179518599	0.1153508641	0.012588403799999998	-0.0011490800999999998	0.0477208904	0.0260338006	-0.0048502144	-0.0658117066	0.0144474976	0.0637048363	-0.0237375371	-0.060243205	0.0	0.0281099	0.0697888	0.006137	-0.00103882	0.000619723	-0.000579139
7171.718000000001	7021.218000000001	9540.252	1.005422	49.54042053	0.99038434	0.14327174999999998	0.0070160785	-0.0038747289000000003	-0.042660772300000004	-0.0150756554	-0.0475799042	0.0177055313	0.0126204141	-0.029984102400000004	0.042496943899999993	0.036186122	0.0225062061	0.050487127400000005	-0.0053111984	-0.0656708672	0.0157981555	0.0631480654	-0.025882247200000003	-0.0590149387	0.0	0.0338484	0.00553715	-0.0153926	-0.000285963	0.000701845	-0.0007791999999999999
7198.561	7034.0015	9539.221	1.02016866	50.26703644	0.99707872	0.1038734	0.052161460199999996	0.0717569527	0.0266577198	-0.0025725433999999998	-0.011594765	-0.057017625999999995	-0.0702461764	-0.0458834174	-0.0573007771	0.0183260175	-0.0188028305	0.0540337105	-0.005771925799999999	-0.0655173382	0.017141945	0.0625424883	-0.0279957023	-0.0576840542	0.0	0.0330975	0.0602154	0.0173374	-0.000460136	0.0007219769999999998	-0.00065922
7176.159000000001	7025.8296	9540.412	1.04577947	51.52896118	1.01580226	0.07897989999999999	-0.0096090466	-0.0292757412	0.083242287	-0.0555685499	0.0354960759	-0.0349738753	0.0007950513000000001	0.088332895	-0.0889973036	-0.028205700499999996	0.022932430299999997	0.02796387	-0.0062323743	-0.0653511492	0.0184782818	0.0618885731	-0.0300753501	-0.0562528657	0.0	0.0306875	0.104583	0.015754	-0.000864222	0.000639838	-0.000533067
7180.0854	7031.334	9536.993	1.03036702	50.76954269	1.00741625	0.12642914	0.0040835632	-0.046624352800000005	-0.0144509119	0.004910365900000001	-0.040637518500000004	0.0355388201	0.0036505296000000002	0.0013360482000000001	0.0412293855	-0.0434744119	0.0194094661	0.0397345758	-0.0066925218	-0.0651723324	0.019806585	0.061186825099999995	-0.0321186792	-0.054723861799999995	0.0	0.0335562	0.0221092	-0.00105719	-0.000590335	0.000725307	-0.00065922
7217.14	7030.861	9541.695	1.00412738	49.47662735	0.98960775	0.06898009000000001	0.08677150939999999	0.024823952799999997	-0.0617808952	-0.0088516967	-0.0003322426	0.0196595323	-0.0825661018	-0.0245588833	0.0326909727	0.0504368354	0.008157875	0.04635013019999999	-0.0071523459999999995	-0.06498092230000001	0.0211262772	0.0604377867	-0.0341232221	-0.053099701299999996	0.0	0.036011	0.0428757	0.0331869	-0.000697413	0.000657081	-0.00060423
7181.5884	7035.7617	9551.664	1.03683674	51.0883255	1.01747608	0.1223205	0.0458643704	0.015242863999999998	0.0340208463	-0.0690806881	0.0593180795	-0.042416027099999996	-0.0477943429	0.0610975151	-0.0703070391	0.052427716299999996	0.0112515676	0.0075849915	-0.0076118246	-0.0647769559	0.0224367844	0.0596420368	-0.0360865582	-0.051383208300000004	0.0	0.0303727	0.133115	0.0349472	-0.00112913	0.000650136	-0.00065922
7172.0015	7042.3027	9558.396	1.03084087	50.79288864	1.00902891	0.17665995	0.0247141175	-0.027322267	0.047402117800000004	0.0034209127	-0.0248435713	0.07222519990000001	0.0106393247	0.0057580302	-0.013445178	-0.045777715700000006	0.0492783788	0.0020420961	-0.0080709356	-0.0645604726	0.0237375371	0.058800190599999996	-0.0380063166	-0.0495773675	0.0	0.0333466	0.0341485	-0.00398105	-0.000494687	0.000731519	-0.00065922
7178.382	7047.7236	9567.254	0.99089783	48.82476425	0.97668397	0.03441785	0.054705259000000006	-0.0453312087	-0.049173480199999994	-0.0244316956	-0.0051526999	0.0802005145	-0.0279691364	0.0141383731	0.0747512831	-0.0172612864	0.0244329657	0.0756736758	-0.008529656600000001	-0.0643315143	0.025027969599999998	0.0579128985	-0.039880179	-0.0476853191	0.0	0.0336524	0.0239357	0.0062778	-0.000326304	0.000627094	-0.00065922
7200.118	7044.7246	9569.972	1.02765954	50.63613129	1.01049697	0.17232275	0.0173860159	-0.0002970039	-0.018172705900000002	-0.09438694369999999	0.08521128830000001	-0.0048939369	-0.0219980952	0.0843739784	-0.021299015	0.0771222723	-0.0433850345	0.0797928779	-0.0089879656	-0.0640901252	0.0263075209	0.0569808464	-0.0417058825	-0.0457103529	0.0	0.0313113	0.134048	0.0311745	-0.000957857	0.000694994	-0.00065922
7233.861	7054.982	9570.407	1.05410635	51.93925476	1.02574003	0.19461190000000003	-0.09034704699999999	0.057871083	0.0072959083999999995	-0.0407117817	0.0421318829	0.09382445	0.1070690698	-0.0144519015	-0.0444638923	0.0461063878	-0.0180102495	0.0406809061	-0.0094458404	-0.0638363518	0.0275756348	0.0560047547	-0.043481222400000005	-0.0436559033	0.0	0.0329857	0.0252286	-0.0224258	-0.000409263	0.000756756	-0.00065922
7181.3374	7051.5205	9544.824	0.98625326	48.59591293	0.9765352	0.02477655	-0.0619391808	0.0040142583	0.049178982999999996	0.0560750041	0.0235553481	0.0515860963	0.0622442613	-0.0361622734	-0.0241279881	-0.0719376116	-0.0361207713	0.0063678729	-0.0099032589	-0.0635702434	0.028831759900000004	0.054985377800000006	-0.045204054900000006	-0.0415255426	0.0	0.0337775	0.0182567	-0.00690195	-0.000409263	0.000786536	-0.00065922
7192.626	7045.6543	9536.431	1.05086815	51.77969742	1.02607179	0.1904414	-0.0271705635	-0.0716687828	0.012351023999999999	0.0649977345	0.014465886	-0.080731455	-0.0105697422	0.0730196502	0.0006732827	-0.06562646379999999	-0.1012708189	-0.014037429099999998	-0.010360199	-0.0632918512	0.0300753501	0.053923503399999996	-0.046872299400000005	-0.0393229751	0.0	0.0261181	0.118523	0.0325259	-0.000983903	0.000685479	-0.00047316
7205.391	7041.395	9534.04	1.04407048	51.44475174	1.01605582	0.13529281	-0.0626890073	-0.0228546206	-0.0667024495	0.0213211694	-0.016937210600000002	-0.0496479768	0.0680244139	0.0362943206	0.0246514584	0.0447165694	-0.023643073799999997	-0.059568098300000004	-0.010816638600000001	-0.0630012291	0.031305864700000005	0.0528199524	-0.0484839415	-0.0370520308	0.0	0.0332896	0.0461527	-0.00391046	-0.000822101	0.00072391	-0.00065922
7186.9897	7034.5327	9521.0625	1.00421488	49.48093796	0.98556948	0.09205899	0.04847758059999999	0.058599465700000006	-0.022273185299999998	0.0305234427	-0.0801794352	-0.09478628230000001	-0.0352208078	-0.0783346764	0.0007304042	0.028931700600000002	0.0311822314	-0.0361369141	-0.011272555600000001	-0.0626984332	0.0325227688	0.051675577699999996	-0.0500370349	-0.0347166586	0.0	0.0359539	-0.00128929	0.00387809	-0.000409263	0.000744355	-0.00090922
7194.5464	7028.6226	9546.398000000001	1.05076206	51.77446747	1.02272642	0.18118145	0.11926213039999999	0.0299757221	0.058567369400000006	0.0110353401	0.0014785706	-0.0147856417	-0.1283726726	-0.0043512182	-0.07402545370000001	-0.0062270482999999995	0.0321516086	-0.007347990899999999	-0.011727928200000001	-0.0623835221	0.0337255333	0.050491263700000004	-0.051529704100000004	-0.0323209192	0.0	0.0314059	0.103829	0.0332318	-0.000936915	0.000678778	-0.00065922
7173.6865	7026.1724	9569.207	1.06451464	52.45210648	1.03408945	0.09077623000000001	0.042603550999999996	-0.0777879967	0.041858303199999995	-0.040012924500000005	-0.008671869399999999	0.0083432447	-0.0130776192	0.071152794	0.014794762900000001	-0.007468925899999999	0.1180107094	-0.013440191	-0.012182734099999998	-0.0620565566	0.034913635299999995	0.0492679257	-0.0529601467	-0.0298689786	0.0	0.0330727	0.0588359	-0.009479530000000003	-0.000928768	0.000658825	-0.00065922
7162.1377	7039.191999999999	9574.049	0.98636919	48.60162354	0.9770956	0.08342907	0.016342742	-0.0486417756	-0.0398562325	-0.050661688899999995	-0.036527564900000004	0.09345708960000002	-0.0041443596000000004	0.0040209439	0.05922698059999999	0.010522078600000002	0.0689981794	0.0612221037	-0.012636951499999998	-0.0617175998	0.0360865582	0.0480065093	-0.0543266351	-0.0273651002	0.0	0.0336076	0.013839400000000003	-0.0221415	-0.000469031	0.000703802	-0.00065922
7143.911	7039.91	9574.452	0.99765223	49.15757751	0.98807651	0.12283182000000002	0.0034791892	0.012799287099999999	-0.035991083300000004	-0.0570978697	0.023439127400000002	0.0472895764	-0.0214628024	0.022243935899999998	0.029147618900000002	0.0452919812	-0.0355830091	0.1161125709	-0.0130905585	-0.0613667174	0.0372437922	0.046707989400000004	-0.0556275193	-0.024813638	0.0	0.0311533	0.0839329	0.00809537	-0.000805116	0.000638945	-0.000659221
7219.2793	7044.2227	9571.322	1.03703332	51.09801102	1.01090717	0.04914822000000001	-0.0893389394	0.052564226299999996	-0.0122515267	-0.0682959333	0.056967114299999996	0.07948981599999999	0.0952970496	0.0189094395	-0.0579191842	0.0777086344	-0.0145357267	0.0503585279	-0.013543533100000001	-0.061003977	0.038384834	0.0453733696	-0.0568612282	-0.0222190286	0.0	0.0330682	0.0663381	-0.0112862	-0.000982436	0.000611126	-0.000659221
7185.6914	7047.3037	9544.873	1.00433469	49.48684311	0.99222219	0.10736499999999996	-0.0828781093	0.0530739654	0.030784648799999998	0.046950178099999997	0.027252821099999998	0.0807692376	0.0761202729	-0.0538982366	-0.04385884809999999	-0.0451595786	-0.0382153242	0.0313787978	-0.013995853400000001	-0.0606294487	0.039509187599999995	0.0440036813	-0.0580262722	-0.0195857836	0.0	0.033689	0.00804354	-0.00540126	-0.000315467	0.0007954509999999998	-0.000659221
7154.5444	7059.0234	9531.821	1.03565311	51.03000259	1.01196647	0.16547292	-0.006618531600000001	-0.026271417400000004	0.0413672704	0.0977848484	0.0389933219	-0.0132938684	-0.0127151027	0.013990294399999999	-0.026394410899999998	-0.0699563626	-0.10753110710000001	-0.007737805899999999	-0.0144474976	-0.060243205	0.0406163642	0.0425999833	-0.0591212443	-0.0169184818	0.0	0.0287586	0.083288	0.0278561	-0.00114841	0.0007338699999999999	-0.000512931
7170.2563	7048.9243	9526.811	1.05539584	52.00279236	1.02572072	0.06841133	-0.0540072	-0.0825243125	-0.0150661215	0.013261993799999998	-0.0220963164	-0.11233743800000001	0.043335788099999994	0.069119122	0.0331522893	-0.023825505	-0.01114464	-0.0424286656	-0.0148984438	-0.0598453205	0.0417058825	0.0411633604	-0.060144822199999996	-0.0142217614	0.0	0.0290077	0.0633457	-0.00975873	-0.00114427	0.000672198	-0.000659221
7162.729	7040.269	9518.246	1.01497412	50.0110817	0.9967646	0.08638559999999999	0.0022924739	0.004964365399999999	-0.0769210913	0.0423100564	-0.018825374	-0.036629009500000004	0.000286138	-0.031814076499999996	0.0498285024	0.0203955258	-0.0182895216	-0.021455466800000003	-0.0153486704	-0.059435872	0.0427772687	0.039694923	-0.0610957699	-0.0115003113	0.0	0.0359766	0.0175901	-0.00989963	-0.000635528	0.0008338599999999999	-0.000659221
7200.1846	7053.9766	9529.665	1.03203368	50.85166168	1.01018107	0.15552128	0.061654793099999994	0.049913348899999994	0.001888781	0.0141220168	-0.010431058	-0.0957597558	-0.0851020249	-0.0265004224	-0.0374601189	0.0316276957	-0.0572024609	-0.0013182535	-0.0157981555	-0.0590149387	0.043830057	0.038195806	-0.0619729391	-0.008758864	0.0	0.0331412	0.0963678	0.0311559	-0.00111718	0.0007331269999999998	-0.000584553
7174.293000000001	7041.5234	9535.223	1.028404	50.67281342	1.00814652	0.06555885	-0.0199113557	0.0070970040000000005	0.0580287467	-0.030013791499999998	0.0602758757	-0.0160214547	0.0180676492	0.0424264566	-0.06395218700000001	-0.0300111698	0.0264422085	-0.009556316	-0.016246877399999998	-0.0585826019	0.044863789800000005	0.0366671679	-0.0627752703	-0.0060021863	0.0	0.0335848	0.0715455	-0.0020284	-0.00110258	0.000786032	-0.000659221
7171.5923	7036.2456	9524.974	0.99495506	49.02467728	0.98331618	0.06582941999999999	-0.0233753456	-0.0529901694	0.0137459395	0.021656636099999998	-0.0526850289	0.0297908598	0.0230118515	0.0078860544	0.02604174	-0.0652248318	0.0190428	0.0131998652	-0.0166948144	-0.05813894519999999	0.0458780176	0.0351101904	-0.0635017949	-0.0032350716999999998	0.0	0.0333024	0.0302085	-0.00983382	-0.0008605639999999998	0.000872108	-0.000659221
7165.733	7044.0034	9526.336	0.99394387	48.97485352	0.98320818	0.11297282	0.0225098598	-0.0236433487	-0.042403803	0.010292374200000001	0.0556842117	0.0102737009	-0.0486062617	0.0362968265	0.0453083801	-0.011300173	-0.0587738025	0.0465004884	-0.017141945	-0.0576840542	0.046872299400000005	0.0335260768	-0.06415163530000001	-0.0004623318	0.0	0.0291942	0.0899695	0.0244912	-0.00114111	0.000857082	-0.000659221
7190.7905	7048.488	9529.971	1.01628935	50.07588577	1.0001744	0.05563574999999999	-0.053744495700000006	0.036958318500000004	-0.0308732398	-0.0656569301	0.0539757412	-0.014408291399999999	0.0564775071	0.0328505523	-0.007426153100000001	0.08443972400000001	-0.0180080908	0.0168548721	-0.0175882474	-0.0572180169	0.0478462031	0.0319160513	-0.064724007	0.0023112121	0.0	0.0330546	0.081736	-0.0096649	-0.00132183	0.000850087	-0.000659221
7195.1167	7037.9253	9520.372	1.00297666	49.4199295	0.98859823	0.10604275	-0.059654876100000004	0.0833245713	0.0032805975	0.0241640987	-0.0013301476	0.0410749582	0.0551363264	-0.05852172519999999	-0.044517903	0.0128048175	-0.0051217012	-0.0055336726	-0.0180337002	-0.0567409233	0.048799305099999996	0.0302813584	-0.0652182186	0.005080737100000001	0.0	0.0332967	0.0324555	-0.0295283	-0.000685689	0.000753093	-0.000659221
7168.1504	7042.028	9510.169	0.99916852	49.23228836	0.98669291	0.10593025	-0.0077757072	0.0356629978	0.043174626699999996	0.063855417	0.036653561200000004	0.0237839327	-0.0210604918	-0.024091633199999997	-0.050970428600000006	-0.0494608384	-0.0488805134	0.0082771171	-0.0184782818	-0.0562528657	0.049731191200000004	0.0286232615	-0.06563367349999999	0.0078414274	0.0	0.0359944	0.0666762	0.019192	-0.00106302	0.000781593	-0.000659221
7159.592	7038.521	9512.081	1.03398108	50.94761658	1.02186906	0.026518699999999992	-0.024199277400000004	-0.0432105583	0.0503622904	0.028745896899999998	0.0186138688	-0.041638588	0.0199847478	0.05440156559999999	-0.0387995432	-0.0615342461	-0.0158691977	-0.0665692067	-0.0189219708	-0.0557539383	0.0506414561	0.026943042099999998	-0.06596986980000001	0.0105884827	0.0	0.0359918	0.081782	0.011177500000000002	-0.00100344	0.0007899289999999998	-0.000659221
7184.683000000001	7037.1035	9507.142	1.0601958	52.23930359	1.03496873	0.14264591	0.017112345600000002	-0.0425698486	-0.0107582726	0.0546007293	-0.0185797724	0.0072731383	-0.016054615300000002	-0.007447760699999999	0.0603216762	-0.0542855985	0.0254957967	-0.026170120800000002	-0.0193647456	-0.0552442375	0.051529704100000004	0.0252419988	-0.0662264016	0.013317126200000001	0.0	0.0359411	-0.00407096	-0.0139035	-0.000577027	0.00077671	-0.000852814
7220.061	7041.57	9521.577	1.01824796	50.1723938	0.99824548	0.14259471	0.1059313731	-0.0061948996	-0.0748130752	0.0260017933	0.010576803899999999	0.048989444800000004	-0.1048512763	-0.0010653847	0.0637395893	0.0286314952	0.0146059459	0.0001585551	-0.019806585	-0.054723861799999995	0.0523955491	0.0235214464	-0.0664029592	0.0160226132	0.0	0.0332747	0.0610995	0.0298495	-0.00089716	0.000670339	-0.000659221
7206.2656	7027.9890000000005	9541.913	1.04476058	51.47875595	1.01788592	0.06920599999999999	0.0563672888	0.0161394383	-0.0345521741	-0.0823059944	-0.012183618500000002	-0.020382453999999998	-0.018598121699999998	0.0093634184	0.0015008489999999998	0.10007391980000001	0.10281434789999999	-0.0610232525	-0.0202474676	-0.0541929118	0.0532386146	0.0217827146	-0.0664993292	0.0187002392	0.0	0.0330417	0.0433374	-0.0131026	-0.00079443	0.000732785	-0.000659221
7187.9507	7033.7944	9550.317	1.02191818	50.35324097	0.99887449	0.10427638500000001	0.027682123700000002	0.06379659	0.0331429101	-0.0360937409	-0.09649760859999999	0.0032168322	-0.0165775876	-0.07523061639999999	-0.049504388600000004	0.0185766973	0.0820778094	0.024727904	-0.0206873721	-0.0536514901	0.0540585341	0.0200271473	-0.0665153954	0.0213453483	0.0	0.0359509	-0.00528299	-0.0104309	2.11559e-05	0.000810126	-0.0007677959999999998
7159.233	7034.9478	9549.405999999999	0.9975366	49.15187836	0.98356593	0.100276705	0.0424280231	-0.0094752155	0.0681035129	-0.0244715	-0.007432202	0.0637453016	-0.02835836	-0.016065268799999997	-0.021858052700000002	-0.0529104457	0.0425463665	0.0444352627	-0.0211262772	-0.053099701299999996	0.054854951	0.0182561012	-0.0664511384	0.023953341	0.0	0.0359685	0.045946	0.00834437	-0.000469295	0.0008161969999999998	-0.000659221
7188.451999999999	7042.642	9555.516	1.03283095	50.89094543	1.00932741	0.10258246	-0.0327893115	-0.09863829199999999	0.058172935999999995	-0.08466935769999999	-0.026098225699999998	-0.028503979199999998	0.0347271731	0.1002808169	-0.0128282755	-0.0295460388	0.0627308087	0.055529120700000004	-0.0215641617	-0.052537652000000004	0.0556275193	0.0164709454	-0.0663066357	0.0265196824	0.0	0.0293748	0.0947626	-0.00602134	-0.0008081749999999998	0.000639373	-0.000518796
7179.331999999999	7049.7485	9545.681	1.00909519	49.72140884	0.99337673	0.13112541	-0.055121766399999994	-0.0443223888	-0.0535835521	-0.0300440618	-0.0361109776	0.0312462671	0.0674721379	0.0137557682	0.0870381403	-0.0101281812	0.008572183	0.0346878111	-0.0220010045	-0.0519654508	0.056375902900000004	0.0146730593	-0.0660820618	0.029039910099999997	0.0	0.0338734	0.017066	-0.0224181	-0.00038514	0.000726582	-0.000659221
7174.2524	7042.7812	9540.773000000001	0.98547083	48.55735779	0.97769839	0.0747122	0.0056170846	0.0086604111	-0.0705477969	0.009045097	0.005987533299999999	0.0204171946	-0.0031148745000000003	-0.0233340363	0.056269417800000006	0.018767241	-0.0336686086	0.0399754284	-0.0224367844	-0.051383208300000004	0.057099776500000005	0.0128638327	-0.0657776879	0.0315096416	0.0	0.0333968	0.0416147	0.013355	-0.000553243	0.000836755	-0.000659221
7230.7065	7073.993	9558.875	1.14711535	56.52210999	1.09586871	0.1814871	0.0850672312	0.0609334299	0.031106946099999998	0.0061751165	-0.0641121818	-0.11457537970000001	-0.068377202	-0.025630819	-0.0803641404	0.013713575	0.009405128	-0.0378150667	-0.0228714805	-0.050791037000000004	0.0577988254	0.011044663799999998	-0.0653938816	0.033924582599999996	0.0	0.0500973	-0.0227387	0.0380402	0.000509575	0.000976489	-0.000971629
7155.7485	7059.8013	9554.921	1.18912446	58.5920372	1.13407588	0.19953555	-0.0022938473	0.021973927999999997	0.0732242169	-0.0404538699	-0.0511507879	-0.0491237654	0.0232536403	-0.0419011748	-0.0192028088	-0.0417259948	0.1024488037	-0.029170985899999998	-0.0233050717	-0.050189051299999995	0.0584727457	0.0092169587	-0.0649311064	0.0362805338	0.0	0.0335738	-0.0354014	-0.0313785	0.00194136	0.000702069	-0.000659221
7167.576	7051.434	9544.19	1.07626843	53.03125381	1.04629147	0.12999091	0.03552772	-0.0433064032	-0.01629481	0.0434311573	-0.0463470083	0.012531873	-0.0408962221	-0.0300634048	0.0821214055	-0.050777438700000004	0.0040491536	0.009874656800000001	-0.0237375371	-0.0495773675	0.0591212443	0.0073821299	-0.0643899211	0.0385733985	0.0	0.0318652	0.00237441	-0.00153305	0.000799618	0.00063059	-0.000659221
7172.5317	7048.4395	9558.454	1.06084335	52.2712059	1.03653729	0.10985784	-0.009004666	0.0119024038	-0.0372025168	-0.0647621661	-0.0027563276	-0.0151688316	0.0192809129	0.0037489028999999996	0.0146989752	0.0712142512	0.0402483161	-0.0363417316	-0.0241688557	-0.0489561039	0.059744039400000004	0.0055415955000000005	-0.0637709792	0.040799189799999996	0.0	0.0332546	0.0466285	-0.016698	-0.000133175	0.000678785	-0.000659221
