Filename,Participant,Run,Trials Designated NoResp,Trials with RT == 0,Behaviour in File
sub-001_task-MGT_run-01_events.tsv,1,1,1,1,True
sub-001_task-MGT_run-02_events.tsv,1,2,0,0,True
sub-001_task-MGT_run-03_events.tsv,1,3,0,0,True
sub-001_task-MGT_run-04_events.tsv,1,4,0,0,True
sub-002_task-MGT_run-01_events.tsv,2,1,0,0,True
sub-002_task-MGT_run-02_events.tsv,2,2,0,0,True
sub-002_task-MGT_run-03_events.tsv,2,3,0,0,True
sub-002_task-MGT_run-04_events.tsv,2,4,0,0,True
sub-003_task-MGT_run-01_events.tsv,3,1,1,1,True
sub-003_task-MGT_run-02_events.tsv,3,2,6,6,True
sub-003_task-MGT_run-03_events.tsv,3,3,0,0,True
sub-003_task-MGT_run-04_events.tsv,3,4,3,3,True
sub-004_task-MGT_run-01_events.tsv,4,1,2,2,True
sub-004_task-MGT_run-02_events.tsv,4,2,0,0,True
sub-004_task-MGT_run-03_events.tsv,4,3,2,2,True
sub-004_task-MGT_run-04_events.tsv,4,4,0,0,True
sub-005_task-MGT_run-01_events.tsv,5,1,0,0,True
sub-005_task-MGT_run-02_events.tsv,5,2,0,0,True
sub-005_task-MGT_run-03_events.tsv,5,3,0,0,True
sub-005_task-MGT_run-04_events.tsv,5,4,0,0,True
sub-006_task-MGT_run-01_events.tsv,6,1,0,0,True
sub-006_task-MGT_run-02_events.tsv,6,2,0,0,True
sub-006_task-MGT_run-03_events.tsv,6,3,0,0,True
sub-006_task-MGT_run-04_events.tsv,6,4,0,0,True
sub-008_task-MGT_run-01_events.tsv,8,1,0,0,True
sub-008_task-MGT_run-02_events.tsv,8,2,0,0,True
sub-008_task-MGT_run-03_events.tsv,8,3,0,0,True
sub-008_task-MGT_run-04_events.tsv,8,4,0,0,True
sub-009_task-MGT_run-01_events.tsv,9,1,1,1,True
sub-009_task-MGT_run-02_events.tsv,9,2,0,0,True
sub-009_task-MGT_run-03_events.tsv,9,3,0,0,True
sub-009_task-MGT_run-04_events.tsv,9,4,0,0,True
sub-010_task-MGT_run-01_events.tsv,10,1,3,3,True
sub-010_task-MGT_run-02_events.tsv,10,2,0,0,True
sub-010_task-MGT_run-03_events.tsv,10,3,1,1,True
sub-010_task-MGT_run-04_events.tsv,10,4,0,0,True
sub-011_task-MGT_run-01_events.tsv,11,1,0,0,True
sub-011_task-MGT_run-02_events.tsv,11,2,0,0,True
sub-011_task-MGT_run-03_events.tsv,11,3,0,0,True
sub-011_task-MGT_run-04_events.tsv,11,4,0,0,True
sub-013_task-MGT_run-01_events.tsv,13,1,0,0,True
sub-013_task-MGT_run-02_events.tsv,13,2,0,0,True
sub-013_task-MGT_run-03_events.tsv,13,3,0,0,True
sub-013_task-MGT_run-04_events.tsv,13,4,0,0,True
sub-014_task-MGT_run-01_events.tsv,14,1,0,0,True
sub-014_task-MGT_run-02_events.tsv,14,2,0,0,True
sub-014_task-MGT_run-03_events.tsv,14,3,0,0,True
sub-014_task-MGT_run-04_events.tsv,14,4,0,0,True
sub-015_task-MGT_run-01_events.tsv,15,1,0,0,True
sub-015_task-MGT_run-02_events.tsv,15,2,1,1,True
sub-015_task-MGT_run-03_events.tsv,15,3,0,0,True
sub-015_task-MGT_run-04_events.tsv,15,4,0,0,True
sub-016_task-MGT_run-01_events.tsv,16,1,1,1,True
sub-016_task-MGT_run-02_events.tsv,16,2,0,0,True
sub-016_task-MGT_run-03_events.tsv,16,3,0,0,True
sub-016_task-MGT_run-04_events.tsv,16,4,0,0,True
sub-017_task-MGT_run-01_events.tsv,17,1,0,0,True
sub-017_task-MGT_run-02_events.tsv,17,2,1,1,True
sub-017_task-MGT_run-03_events.tsv,17,3,0,0,True
sub-017_task-MGT_run-04_events.tsv,17,4,0,0,True
sub-018_task-MGT_run-01_events.tsv,18,1,0,0,True
sub-018_task-MGT_run-02_events.tsv,18,2,1,1,True
sub-018_task-MGT_run-03_events.tsv,18,3,0,0,True
sub-018_task-MGT_run-04_events.tsv,18,4,0,0,True
sub-019_task-MGT_run-01_events.tsv,19,1,0,0,True
sub-019_task-MGT_run-02_events.tsv,19,2,0,0,True
sub-019_task-MGT_run-03_events.tsv,19,3,1,1,True
sub-019_task-MGT_run-04_events.tsv,19,4,0,0,True
sub-020_task-MGT_run-01_events.tsv,20,1,1,1,True
sub-020_task-MGT_run-02_events.tsv,20,2,2,2,True
sub-020_task-MGT_run-03_events.tsv,20,3,2,2,True
sub-020_task-MGT_run-04_events.tsv,20,4,0,0,True
sub-021_task-MGT_run-01_events.tsv,21,1,0,0,True
sub-021_task-MGT_run-02_events.tsv,21,2,0,0,True
sub-021_task-MGT_run-03_events.tsv,21,3,0,0,True
sub-021_task-MGT_run-04_events.tsv,21,4,0,0,True
sub-022_task-MGT_run-01_events.tsv,22,1,0,0,True
sub-022_task-MGT_run-02_events.tsv,22,2,0,0,True
sub-022_task-MGT_run-03_events.tsv,22,3,0,0,True
sub-022_task-MGT_run-04_events.tsv,22,4,1,1,True
sub-024_task-MGT_run-01_events.tsv,24,1,1,1,True
sub-024_task-MGT_run-02_events.tsv,24,2,0,0,True
sub-024_task-MGT_run-03_events.tsv,24,3,0,0,True
sub-024_task-MGT_run-04_events.tsv,24,4,0,0,True
sub-025_task-MGT_run-01_events.tsv,25,1,0,0,True
sub-025_task-MGT_run-02_events.tsv,25,2,0,0,True
sub-025_task-MGT_run-03_events.tsv,25,3,0,0,True
sub-025_task-MGT_run-04_events.tsv,25,4,0,0,True
sub-026_task-MGT_run-01_events.tsv,26,1,1,1,True
sub-026_task-MGT_run-02_events.tsv,26,2,6,6,True
sub-026_task-MGT_run-03_events.tsv,26,3,6,6,True
sub-026_task-MGT_run-04_events.tsv,26,4,3,3,True
sub-027_task-MGT_run-01_events.tsv,27,1,0,0,True
sub-027_task-MGT_run-02_events.tsv,27,2,0,0,True
sub-027_task-MGT_run-03_events.tsv,27,3,0,0,True
sub-027_task-MGT_run-04_events.tsv,27,4,0,0,True
sub-029_task-MGT_run-01_events.tsv,29,1,0,0,True
sub-029_task-MGT_run-02_events.tsv,29,2,0,0,True
sub-029_task-MGT_run-03_events.tsv,29,3,0,0,True
sub-029_task-MGT_run-04_events.tsv,29,4,0,0,True
sub-030_task-MGT_run-01_events.tsv,30,1,0,0,True
sub-030_task-MGT_run-02_events.tsv,30,2,0,0,True
sub-030_task-MGT_run-03_events.tsv,30,3,0,0,True
sub-030_task-MGT_run-04_events.tsv,30,4,0,0,True
sub-032_task-MGT_run-01_events.tsv,32,1,0,0,True
sub-032_task-MGT_run-02_events.tsv,32,2,1,1,True
sub-032_task-MGT_run-03_events.tsv,32,3,0,0,True
sub-032_task-MGT_run-04_events.tsv,32,4,0,0,True
sub-033_task-MGT_run-01_events.tsv,33,1,3,3,True
sub-033_task-MGT_run-02_events.tsv,33,2,0,0,True
sub-033_task-MGT_run-03_events.tsv,33,3,0,0,True
sub-033_task-MGT_run-04_events.tsv,33,4,0,0,True
sub-035_task-MGT_run-01_events.tsv,35,1,0,0,True
sub-035_task-MGT_run-02_events.tsv,35,2,0,0,True
sub-035_task-MGT_run-03_events.tsv,35,3,0,0,True
sub-035_task-MGT_run-04_events.tsv,35,4,0,0,True
sub-036_task-MGT_run-01_events.tsv,36,1,1,1,True
sub-036_task-MGT_run-02_events.tsv,36,2,3,3,True
sub-036_task-MGT_run-03_events.tsv,36,3,2,2,True
sub-036_task-MGT_run-04_events.tsv,36,4,2,2,True
sub-037_task-MGT_run-01_events.tsv,37,1,2,2,True
sub-037_task-MGT_run-02_events.tsv,37,2,2,2,True
sub-037_task-MGT_run-03_events.tsv,37,3,2,2,True
sub-037_task-MGT_run-04_events.tsv,37,4,3,3,True
sub-038_task-MGT_run-01_events.tsv,38,1,0,0,True
sub-038_task-MGT_run-02_events.tsv,38,2,0,0,True
sub-038_task-MGT_run-03_events.tsv,38,3,0,0,True
sub-038_task-MGT_run-04_events.tsv,38,4,0,0,True
sub-039_task-MGT_run-01_events.tsv,39,1,0,0,True
sub-039_task-MGT_run-02_events.tsv,39,2,0,0,True
sub-039_task-MGT_run-03_events.tsv,39,3,0,0,True
sub-039_task-MGT_run-04_events.tsv,39,4,0,0,True
sub-040_task-MGT_run-01_events.tsv,40,1,0,0,True
sub-040_task-MGT_run-02_events.tsv,40,2,0,0,True
sub-040_task-MGT_run-03_events.tsv,40,3,0,0,True
sub-040_task-MGT_run-04_events.tsv,40,4,0,0,True
sub-041_task-MGT_run-01_events.tsv,41,1,0,0,True
sub-041_task-MGT_run-02_events.tsv,41,2,0,0,True
sub-041_task-MGT_run-03_events.tsv,41,3,0,0,True
sub-041_task-MGT_run-04_events.tsv,41,4,0,0,True
sub-043_task-MGT_run-01_events.tsv,43,1,0,0,True
sub-043_task-MGT_run-02_events.tsv,43,2,0,0,True
sub-043_task-MGT_run-03_events.tsv,43,3,0,0,True
sub-043_task-MGT_run-04_events.tsv,43,4,0,0,True
sub-044_task-MGT_run-01_events.tsv,44,1,0,0,True
sub-044_task-MGT_run-02_events.tsv,44,2,0,0,True
sub-044_task-MGT_run-03_events.tsv,44,3,0,0,True
sub-044_task-MGT_run-04_events.tsv,44,4,0,0,True
sub-045_task-MGT_run-01_events.tsv,45,1,1,1,True
sub-045_task-MGT_run-02_events.tsv,45,2,1,1,True
sub-045_task-MGT_run-03_events.tsv,45,3,0,0,True
sub-045_task-MGT_run-04_events.tsv,45,4,0,0,True
sub-046_task-MGT_run-01_events.tsv,46,1,1,1,True
sub-046_task-MGT_run-02_events.tsv,46,2,0,0,True
sub-046_task-MGT_run-03_events.tsv,46,3,0,0,True
sub-046_task-MGT_run-04_events.tsv,46,4,0,0,True
sub-047_task-MGT_run-01_events.tsv,47,1,1,1,True
sub-047_task-MGT_run-02_events.tsv,47,2,1,1,True
sub-047_task-MGT_run-03_events.tsv,47,3,1,1,True
sub-047_task-MGT_run-04_events.tsv,47,4,3,3,True
sub-048_task-MGT_run-02_events.tsv,48,2,0,7,False
sub-048_task-MGT_run-03_events.tsv,48,3,0,1,False
sub-049_task-MGT_run-01_events.tsv,49,1,1,1,True
sub-049_task-MGT_run-02_events.tsv,49,2,0,0,True
sub-049_task-MGT_run-03_events.tsv,49,3,0,0,True
sub-049_task-MGT_run-04_events.tsv,49,4,0,0,True
sub-050_task-MGT_run-01_events.tsv,50,1,1,1,True
sub-050_task-MGT_run-02_events.tsv,50,2,1,1,True
sub-050_task-MGT_run-03_events.tsv,50,3,3,3,True
sub-050_task-MGT_run-04_events.tsv,50,4,0,0,True
sub-051_task-MGT_run-01_events.tsv,51,1,0,0,True
sub-051_task-MGT_run-02_events.tsv,51,2,0,0,True
sub-051_task-MGT_run-03_events.tsv,51,3,0,0,True
sub-051_task-MGT_run-04_events.tsv,51,4,1,1,True
sub-052_task-MGT_run-01_events.tsv,52,1,0,0,True
sub-052_task-MGT_run-02_events.tsv,52,2,0,0,True
sub-052_task-MGT_run-03_events.tsv,52,3,0,0,True
sub-052_task-MGT_run-04_events.tsv,52,4,0,0,True
sub-053_task-MGT_run-01_events.tsv,53,1,0,0,True
sub-053_task-MGT_run-02_events.tsv,53,2,0,0,True
sub-053_task-MGT_run-03_events.tsv,53,3,0,0,True
sub-053_task-MGT_run-04_events.tsv,53,4,0,0,True
sub-054_task-MGT_run-01_events.tsv,54,1,4,4,True
sub-054_task-MGT_run-02_events.tsv,54,2,0,0,True
sub-054_task-MGT_run-03_events.tsv,54,3,0,0,True
sub-054_task-MGT_run-04_events.tsv,54,4,0,0,True
sub-055_task-MGT_run-01_events.tsv,55,1,2,2,True
sub-055_task-MGT_run-02_events.tsv,55,2,0,0,True
sub-055_task-MGT_run-03_events.tsv,55,3,0,0,True
sub-055_task-MGT_run-04_events.tsv,55,4,1,1,True
sub-056_task-MGT_run-01_events.tsv,56,1,0,0,True
sub-056_task-MGT_run-02_events.tsv,56,2,0,0,True
sub-056_task-MGT_run-03_events.tsv,56,3,0,0,True
sub-056_task-MGT_run-04_events.tsv,56,4,0,0,True
sub-057_task-MGT_run-01_events.tsv,57,1,0,0,True
sub-057_task-MGT_run-02_events.tsv,57,2,0,0,True
sub-057_task-MGT_run-03_events.tsv,57,3,2,2,True
sub-057_task-MGT_run-04_events.tsv,57,4,2,2,True
sub-058_task-MGT_run-01_events.tsv,58,1,0,0,True
sub-058_task-MGT_run-02_events.tsv,58,2,0,0,True
sub-058_task-MGT_run-03_events.tsv,58,3,0,0,True
sub-058_task-MGT_run-04_events.tsv,58,4,0,0,True
sub-059_task-MGT_run-01_events.tsv,59,1,0,0,True
sub-059_task-MGT_run-02_events.tsv,59,2,0,0,True
sub-059_task-MGT_run-03_events.tsv,59,3,0,0,True
sub-059_task-MGT_run-04_events.tsv,59,4,0,0,True
sub-060_task-MGT_run-01_events.tsv,60,1,0,0,True
sub-060_task-MGT_run-02_events.tsv,60,2,1,1,True
sub-060_task-MGT_run-03_events.tsv,60,3,3,3,True
sub-060_task-MGT_run-04_events.tsv,60,4,1,1,True
sub-061_task-MGT_run-01_events.tsv,61,1,0,0,True
sub-061_task-MGT_run-02_events.tsv,61,2,0,0,True
sub-061_task-MGT_run-03_events.tsv,61,3,0,0,True
sub-061_task-MGT_run-04_events.tsv,61,4,0,0,True
sub-062_task-MGT_run-01_events.tsv,62,1,0,0,True
sub-062_task-MGT_run-02_events.tsv,62,2,0,0,True
sub-062_task-MGT_run-03_events.tsv,62,3,0,0,True
sub-062_task-MGT_run-04_events.tsv,62,4,0,0,True
sub-063_task-MGT_run-01_events.tsv,63,1,0,0,True
sub-063_task-MGT_run-02_events.tsv,63,2,0,0,True
sub-063_task-MGT_run-03_events.tsv,63,3,0,0,True
sub-063_task-MGT_run-04_events.tsv,63,4,0,0,True
sub-064_task-MGT_run-01_events.tsv,64,1,0,0,True
sub-064_task-MGT_run-02_events.tsv,64,2,0,0,True
sub-064_task-MGT_run-03_events.tsv,64,3,0,0,True
sub-064_task-MGT_run-04_events.tsv,64,4,0,0,True
sub-066_task-MGT_run-01_events.tsv,66,1,1,1,True
sub-066_task-MGT_run-02_events.tsv,66,2,0,0,True
sub-066_task-MGT_run-03_events.tsv,66,3,0,0,True
sub-066_task-MGT_run-04_events.tsv,66,4,0,0,True
sub-067_task-MGT_run-01_events.tsv,67,1,0,0,True
sub-067_task-MGT_run-02_events.tsv,67,2,0,0,True
sub-067_task-MGT_run-03_events.tsv,67,3,1,1,True
sub-067_task-MGT_run-04_events.tsv,67,4,1,1,True
sub-068_task-MGT_run-01_events.tsv,68,1,0,0,True
sub-068_task-MGT_run-02_events.tsv,68,2,0,0,True
sub-068_task-MGT_run-03_events.tsv,68,3,0,0,True
sub-068_task-MGT_run-04_events.tsv,68,4,0,0,True
sub-069_task-MGT_run-01_events.tsv,69,1,2,2,True
sub-069_task-MGT_run-02_events.tsv,69,2,0,0,True
sub-069_task-MGT_run-03_events.tsv,69,3,1,1,True
sub-069_task-MGT_run-04_events.tsv,69,4,0,0,True
sub-070_task-MGT_run-01_events.tsv,70,1,0,0,True
sub-070_task-MGT_run-02_events.tsv,70,2,1,1,True
sub-070_task-MGT_run-03_events.tsv,70,3,2,2,True
sub-070_task-MGT_run-04_events.tsv,70,4,0,0,True
sub-071_task-MGT_run-01_events.tsv,71,1,0,0,True
sub-071_task-MGT_run-02_events.tsv,71,2,1,1,True
sub-071_task-MGT_run-03_events.tsv,71,3,0,0,True
sub-071_task-MGT_run-04_events.tsv,71,4,1,1,True
sub-072_task-MGT_run-01_events.tsv,72,1,2,2,True
sub-072_task-MGT_run-02_events.tsv,72,2,4,4,True
sub-072_task-MGT_run-03_events.tsv,72,3,1,1,True
sub-072_task-MGT_run-04_events.tsv,72,4,5,5,True
sub-073_task-MGT_run-01_events.tsv,73,1,3,3,True
sub-073_task-MGT_run-02_events.tsv,73,2,4,4,True
sub-073_task-MGT_run-03_events.tsv,73,3,3,3,True
sub-073_task-MGT_run-04_events.tsv,73,4,1,1,True
sub-074_task-MGT_run-01_events.tsv,74,1,0,0,True
sub-074_task-MGT_run-02_events.tsv,74,2,0,0,True
sub-074_task-MGT_run-03_events.tsv,74,3,0,0,True
sub-074_task-MGT_run-04_events.tsv,74,4,0,0,True
sub-075_task-MGT_run-01_events.tsv,75,1,2,2,True
sub-075_task-MGT_run-02_events.tsv,75,2,2,2,True
sub-075_task-MGT_run-03_events.tsv,75,3,0,0,True
sub-075_task-MGT_run-04_events.tsv,75,4,0,0,True
sub-076_task-MGT_run-01_events.tsv,76,1,0,0,True
sub-076_task-MGT_run-02_events.tsv,76,2,0,0,True
sub-076_task-MGT_run-03_events.tsv,76,3,0,0,True
sub-076_task-MGT_run-04_events.tsv,76,4,0,0,True
sub-077_task-MGT_run-01_events.tsv,77,1,0,0,True
sub-077_task-MGT_run-02_events.tsv,77,2,0,0,True
sub-077_task-MGT_run-03_events.tsv,77,3,0,0,True
sub-077_task-MGT_run-04_events.tsv,77,4,0,0,True
sub-079_task-MGT_run-01_events.tsv,79,1,0,0,True
sub-079_task-MGT_run-02_events.tsv,79,2,0,0,True
sub-079_task-MGT_run-03_events.tsv,79,3,0,0,True
sub-079_task-MGT_run-04_events.tsv,79,4,0,0,True
sub-080_task-MGT_run-01_events.tsv,80,1,0,0,True
sub-080_task-MGT_run-02_events.tsv,80,2,0,0,True
sub-080_task-MGT_run-03_events.tsv,80,3,0,0,True
sub-080_task-MGT_run-04_events.tsv,80,4,0,0,True
sub-081_task-MGT_run-01_events.tsv,81,1,0,0,True
sub-081_task-MGT_run-02_events.tsv,81,2,0,0,True
sub-081_task-MGT_run-03_events.tsv,81,3,0,0,True
sub-081_task-MGT_run-04_events.tsv,81,4,1,1,True
sub-082_task-MGT_run-01_events.tsv,82,1,0,0,True
sub-082_task-MGT_run-02_events.tsv,82,2,0,0,True
sub-082_task-MGT_run-03_events.tsv,82,3,2,2,True
sub-082_task-MGT_run-04_events.tsv,82,4,1,1,True
sub-083_task-MGT_run-01_events.tsv,83,1,0,0,True
sub-083_task-MGT_run-02_events.tsv,83,2,0,0,True
sub-083_task-MGT_run-03_events.tsv,83,3,0,0,True
sub-083_task-MGT_run-04_events.tsv,83,4,0,0,True
sub-084_task-MGT_run-01_events.tsv,84,1,0,0,True
sub-084_task-MGT_run-02_events.tsv,84,2,0,0,True
sub-084_task-MGT_run-03_events.tsv,84,3,0,0,True
sub-084_task-MGT_run-04_events.tsv,84,4,0,0,True
sub-085_task-MGT_run-01_events.tsv,85,1,0,0,True
sub-085_task-MGT_run-02_events.tsv,85,2,0,0,True
sub-085_task-MGT_run-03_events.tsv,85,3,0,0,True
sub-085_task-MGT_run-04_events.tsv,85,4,1,1,True
sub-087_task-MGT_run-01_events.tsv,87,1,0,0,True
sub-087_task-MGT_run-02_events.tsv,87,2,0,0,True
sub-087_task-MGT_run-03_events.tsv,87,3,1,1,True
sub-087_task-MGT_run-04_events.tsv,87,4,0,0,True
sub-088_task-MGT_run-01_events.tsv,88,1,3,3,True
sub-088_task-MGT_run-02_events.tsv,88,2,0,0,True
sub-088_task-MGT_run-03_events.tsv,88,3,0,0,True
sub-088_task-MGT_run-04_events.tsv,88,4,0,0,True
sub-089_task-MGT_run-01_events.tsv,89,1,0,0,True
sub-089_task-MGT_run-02_events.tsv,89,2,0,0,True
sub-089_task-MGT_run-03_events.tsv,89,3,0,0,True
sub-089_task-MGT_run-04_events.tsv,89,4,0,0,True
sub-090_task-MGT_run-01_events.tsv,90,1,1,1,True
sub-090_task-MGT_run-02_events.tsv,90,2,0,0,True
sub-090_task-MGT_run-03_events.tsv,90,3,0,0,True
sub-090_task-MGT_run-04_events.tsv,90,4,0,0,True
sub-092_task-MGT_run-01_events.tsv,92,1,2,2,True
sub-092_task-MGT_run-02_events.tsv,92,2,0,0,True
sub-092_task-MGT_run-03_events.tsv,92,3,0,0,True
sub-092_task-MGT_run-04_events.tsv,92,4,0,0,True
sub-093_task-MGT_run-01_events.tsv,93,1,0,0,True
sub-093_task-MGT_run-02_events.tsv,93,2,0,0,True
sub-093_task-MGT_run-03_events.tsv,93,3,0,0,True
sub-093_task-MGT_run-04_events.tsv,93,4,0,0,True
sub-094_task-MGT_run-01_events.tsv,94,1,1,1,True
sub-094_task-MGT_run-02_events.tsv,94,2,1,1,True
sub-094_task-MGT_run-03_events.tsv,94,3,0,0,True
sub-094_task-MGT_run-04_events.tsv,94,4,0,0,True
sub-095_task-MGT_run-01_events.tsv,95,1,4,4,True
sub-095_task-MGT_run-02_events.tsv,95,2,1,1,True
sub-095_task-MGT_run-03_events.tsv,95,3,0,0,True
sub-095_task-MGT_run-04_events.tsv,95,4,0,0,True
sub-096_task-MGT_run-01_events.tsv,96,1,5,5,True
sub-096_task-MGT_run-02_events.tsv,96,2,0,0,True
sub-096_task-MGT_run-03_events.tsv,96,3,0,0,True
sub-096_task-MGT_run-04_events.tsv,96,4,0,0,True
sub-098_task-MGT_run-01_events.tsv,98,1,0,0,True
sub-098_task-MGT_run-02_events.tsv,98,2,0,0,True
sub-098_task-MGT_run-03_events.tsv,98,3,0,0,True
sub-098_task-MGT_run-04_events.tsv,98,4,0,0,True
sub-099_task-MGT_run-01_events.tsv,99,1,0,0,True
sub-099_task-MGT_run-02_events.tsv,99,2,0,0,True
sub-099_task-MGT_run-03_events.tsv,99,3,0,0,True
sub-099_task-MGT_run-04_events.tsv,99,4,0,0,True
sub-100_task-MGT_run-01_events.tsv,100,1,1,1,True
sub-100_task-MGT_run-02_events.tsv,100,2,0,0,True
sub-100_task-MGT_run-03_events.tsv,100,3,1,1,True
sub-100_task-MGT_run-04_events.tsv,100,4,2,2,True
sub-102_task-MGT_run-01_events.tsv,102,1,0,0,True
sub-102_task-MGT_run-02_events.tsv,102,2,0,0,True
sub-102_task-MGT_run-03_events.tsv,102,3,0,0,True
sub-102_task-MGT_run-04_events.tsv,102,4,0,0,True
sub-103_task-MGT_run-01_events.tsv,103,1,0,0,True
sub-103_task-MGT_run-02_events.tsv,103,2,0,0,True
sub-103_task-MGT_run-03_events.tsv,103,3,0,0,True
sub-103_task-MGT_run-04_events.tsv,103,4,1,1,True
sub-104_task-MGT_run-01_events.tsv,104,1,0,0,True
sub-104_task-MGT_run-02_events.tsv,104,2,0,0,True
sub-104_task-MGT_run-03_events.tsv,104,3,0,0,True
sub-104_task-MGT_run-04_events.tsv,104,4,0,0,True
sub-105_task-MGT_run-01_events.tsv,105,1,0,0,True
sub-105_task-MGT_run-02_events.tsv,105,2,0,0,True
sub-105_task-MGT_run-03_events.tsv,105,3,0,0,True
sub-105_task-MGT_run-04_events.tsv,105,4,0,0,True
sub-106_task-MGT_run-01_events.tsv,106,1,0,0,True
sub-106_task-MGT_run-02_events.tsv,106,2,0,0,True
sub-106_task-MGT_run-03_events.tsv,106,3,0,0,True
sub-106_task-MGT_run-04_events.tsv,106,4,0,0,True
sub-107_task-MGT_run-01_events.tsv,107,1,3,3,True
sub-107_task-MGT_run-02_events.tsv,107,2,0,0,True
sub-107_task-MGT_run-03_events.tsv,107,3,1,1,True
sub-107_task-MGT_run-04_events.tsv,107,4,0,0,True
sub-108_task-MGT_run-01_events.tsv,108,1,1,1,True
sub-108_task-MGT_run-02_events.tsv,108,2,0,0,True
sub-108_task-MGT_run-03_events.tsv,108,3,0,0,True
sub-108_task-MGT_run-04_events.tsv,108,4,0,0,True
sub-109_task-MGT_run-01_events.tsv,109,1,3,3,True
sub-109_task-MGT_run-02_events.tsv,109,2,1,1,True
sub-109_task-MGT_run-03_events.tsv,109,3,0,0,True
sub-109_task-MGT_run-04_events.tsv,109,4,0,0,True
sub-110_task-MGT_run-01_events.tsv,110,1,0,0,True
sub-110_task-MGT_run-02_events.tsv,110,2,1,1,True
sub-110_task-MGT_run-03_events.tsv,110,3,2,2,True
sub-110_task-MGT_run-04_events.tsv,110,4,0,0,True
sub-112_task-MGT_run-01_events.tsv,112,1,0,0,True
sub-112_task-MGT_run-02_events.tsv,112,2,0,0,True
sub-112_task-MGT_run-03_events.tsv,112,3,0,0,True
sub-112_task-MGT_run-04_events.tsv,112,4,0,0,True
sub-113_task-MGT_run-01_events.tsv,113,1,0,0,True
sub-113_task-MGT_run-02_events.tsv,113,2,0,0,True
sub-113_task-MGT_run-03_events.tsv,113,3,0,0,True
sub-113_task-MGT_run-04_events.tsv,113,4,1,1,True
sub-114_task-MGT_run-01_events.tsv,114,1,0,0,True
sub-114_task-MGT_run-02_events.tsv,114,2,0,0,True
sub-114_task-MGT_run-03_events.tsv,114,3,0,0,True
sub-114_task-MGT_run-04_events.tsv,114,4,0,0,True
sub-115_task-MGT_run-01_events.tsv,115,1,0,0,True
sub-115_task-MGT_run-02_events.tsv,115,2,1,1,True
sub-115_task-MGT_run-03_events.tsv,115,3,0,0,True
sub-115_task-MGT_run-04_events.tsv,115,4,0,0,True
sub-116_task-MGT_run-01_events.tsv,116,1,0,0,True
sub-116_task-MGT_run-02_events.tsv,116,2,0,0,True
sub-116_task-MGT_run-03_events.tsv,116,3,0,0,True
sub-116_task-MGT_run-04_events.tsv,116,4,0,0,True
sub-117_task-MGT_run-01_events.tsv,117,1,0,0,True
sub-117_task-MGT_run-02_events.tsv,117,2,0,0,True
sub-117_task-MGT_run-03_events.tsv,117,3,0,0,True
sub-117_task-MGT_run-04_events.tsv,117,4,0,0,True
sub-118_task-MGT_run-01_events.tsv,118,1,0,0,True
sub-118_task-MGT_run-02_events.tsv,118,2,1,1,True
sub-118_task-MGT_run-03_events.tsv,118,3,0,0,True
sub-118_task-MGT_run-04_events.tsv,118,4,0,0,True
sub-119_task-MGT_run-01_events.tsv,119,1,0,0,True
sub-119_task-MGT_run-02_events.tsv,119,2,0,0,True
sub-119_task-MGT_run-03_events.tsv,119,3,2,2,True
sub-119_task-MGT_run-04_events.tsv,119,4,4,4,True
sub-120_task-MGT_run-01_events.tsv,120,1,1,1,True
sub-120_task-MGT_run-02_events.tsv,120,2,1,1,True
sub-120_task-MGT_run-03_events.tsv,120,3,1,1,True
sub-120_task-MGT_run-04_events.tsv,120,4,0,0,True
sub-121_task-MGT_run-01_events.tsv,121,1,1,1,True
sub-121_task-MGT_run-02_events.tsv,121,2,0,0,True
sub-121_task-MGT_run-03_events.tsv,121,3,0,0,True
sub-121_task-MGT_run-04_events.tsv,121,4,0,0,True
sub-123_task-MGT_run-01_events.tsv,123,1,0,0,True
sub-123_task-MGT_run-02_events.tsv,123,2,0,0,True
sub-123_task-MGT_run-03_events.tsv,123,3,1,1,True
sub-123_task-MGT_run-04_events.tsv,123,4,0,0,True
sub-124_task-MGT_run-01_events.tsv,124,1,0,0,True
sub-124_task-MGT_run-02_events.tsv,124,2,0,0,True
sub-124_task-MGT_run-03_events.tsv,124,3,0,0,True
sub-124_task-MGT_run-04_events.tsv,124,4,0,0,True
